Age,Salary
21,48828.020289890424
24,110959.21879672664
49,116836.52638065381
43,101249.26707417186
48,88828.83319153296
44,57468.933139330795
38,94671.02953764703
58,51668.49393649482
59,47567.920520915475
54,32735.724779596123
21,105437.63771863151
21,93840.58760174233
46,50632.70752766061
32,78533.55556150567
22,77430.71315025548
29,42072.18044076329
31,103432.75848535386
47,71889.91359165082
24,60113.954824599685
20,55896.34626333964
29,50215.36729852346
19,114214.4918496665
45,48690.36957923863
35,102160.37731166779
59,45051.14366191754
53,76970.89305931082
41,106597.2166712299
54,109304.9221912399
41,33845.22752495621
19,119734.13909715635
31,64111.177116208935
18,32958.70204835017
56,84763.59240796778
55,119947.73289894499
41,69006.70372727909
49,76995.40196882072
59,77275.30370752045
38,95252.25275864391
47,69446.12915917131
29,73682.93923870169
23,93845.32646114529
40,68141.24931145826
49,63277.01512034111
53,59292.49814719299
49,47087.5045832302
25,73817.11013579187
54,65396.09718007892
27,59073.893559873555
30,73143.15637991464
33,37545.699034471705
25,90623.22321237311
27,40272.61035566237
32,75441.64238599312
32,80856.5210913852
37,107729.58111086533
27,86180.6907334332
30,38275.48922687641
53,64473.63352327234
51,73433.65049993868
31,89746.04805628242
41,117508.5032785868
54,105699.49950368708
51,116107.44325900261
54,53026.872422830435
30,53596.607988325835
53,89436.48020524523
53,69810.40184799995
37,72154.28960608869
19,98026.73936289897
35,95219.36611088252
28,77787.59676409166
48,96308.10710477171
46,49205.87639082219
55,59910.98598975745
39,84469.52788355867
55,34332.698736662845
48,83924.30402974553
47,47998.26158376223
53,68597.9341720228
45,79643.56696369973
36,86939.10507383454
19,75550.58845622084
29,110906.68107493401
29,84921.14546281582
27,90796.76615441081
29,45904.84337035853
41,31667.332819792246
57,94819.01744228162
50,113171.56443434094
42,75907.70258461306
24,93953.85485602584
59,41751.78376312367
42,50730.74218992889
31,62904.67866096525
34,52439.76771906279
22,67211.9330273535
42,34174.60156131672
19,53903.188881009715
27,111341.40964041429
19,49921.13538568123
45,91195.42616711139
44,94530.81466790209
42,80902.41349266928
55,98415.44443495115
56,77996.48483532792
34,37323.207722263825
19,110222.75276814266
44,53053.28444238785
20,56271.49102431821
18,109425.24954879496
58,83391.41716605454
23,90531.68273393827
31,76646.13270016316
19,107080.39019776789
35,50303.675778914316
49,103104.606791646
30,63771.75995859051
33,93846.42666244198
41,50522.97127394304
24,42676.8627170549
24,90775.79777111419
31,87833.64845668021
45,113890.98935618256
25,60601.59645686338
39,77301.73321245266
53,62412.78990588897
49,84512.57859968866
18,100418.65030961252
53,100172.64173580552
49,34013.34907717441
23,73891.62692510031
20,59002.946876012036
56,73683.10720803964
32,60824.73140255596
47,84102.58623423036
48,87240.57081984603
38,46435.51604248132
19,114635.1786424001
30,53893.77770281014
32,36168.73835713718
19,45458.47269219984
22,40362.89607455593
38,104939.09950648979
50,48565.46500999493
21,71244.47671161906
36,56144.67942058213
46,37912.769070745286
26,60675.4897342749
41,87354.83591386935
28,71325.85805310438
53,113002.04032677147
39,66729.9200436334
50,40576.84560672389
59,44690.84102212643
55,94715.01705400148
58,69965.37816624928
26,77039.27898666749
19,31741.7561859144
22,93417.0372494109
33,113393.0648558085
28,81531.59491899496
31,102141.63954383953
23,41747.83397581756
56,40610.19869488844
51,35787.46754418849
59,49613.263963013655
48,70916.18157791675
30,84315.72145604836
40,112385.83691951184
20,92016.03818890512
22,106111.217967275
48,47244.55739189361
40,90386.72470593368
41,32572.951530461407
33,36570.05357411995
31,69758.74815450673
27,65912.8925873102
31,39840.85697927422
39,53950.37237120478
34,61321.998560772816
48,116476.04428698313
39,57184.78638969178
25,66984.52150834366
33,91128.56644793731
54,39721.305218142064
35,61348.93280986264
23,91349.31478784667
58,115570.17177271198
32,73358.53194891247
34,57145.98875109552
33,34103.33142778051
34,69916.05788337858
23,46328.72674011115
48,31655.48543233907
25,78213.31097742435
27,31114.144879154755
46,42042.458733533174
49,81740.2147066199
49,56248.4052415929
52,67745.77349074787
27,58593.676459682814
44,37815.99782570593
51,45514.60513163829
30,51341.46330167692
22,119893.00043594626
42,60100.73059427344
22,117833.3468717328
45,78062.299032063
47,73067.8559204987
43,80631.32508174697
23,55695.51483455752
40,82294.3405227886
41,37702.707764861894
56,37079.28117318314
36,110533.74762866712
36,96527.05495789163
44,116710.96063156659
19,48938.70945458242
22,47221.588602916745
41,98803.17227577273
24,37540.20239492946
34,65965.84162738951
25,80928.98035751266
46,70800.2559893818
44,31175.88768947402
25,51384.18007626108
37,94535.03948500143
59,67939.65751407818
28,87950.7021456224
47,35615.41698172983
20,112515.72996769946
18,47049.64398495504
56,81469.50845927848
44,85159.8750812086
59,86566.21576615365
48,33627.30793623765
36,52987.1458317737
33,42054.51838665278
35,72261.31388050204
59,37454.47833760327
36,83210.23510731835
57,96359.623420058
30,54742.19064887636
20,41645.75103423477
30,85479.00940963606
27,77374.3965531789
29,34847.76322440227
51,105079.75643244856
57,40835.010074100144
34,119600.34488255643
54,73823.97527330769
26,47028.94039715355
41,81974.08395061019
29,59481.62890411927
28,33008.25298185496
25,80697.16968984225
19,114857.73971646187
49,99158.58448895923
32,51286.84240002888
35,85480.31392468425
46,61641.941477124245
34,58116.80813661244
21,54654.521984727166
43,92014.19257468026
42,98784.5204418894
47,31480.122645188887
26,41789.50586472796
28,39946.45659507849
38,61579.52194240275
26,50977.166431888945
23,48650.18556639068
42,43818.90004507695
22,105828.95133485246
43,48780.05349336283
32,30517.032630018068
38,35269.2895201137
33,68561.8788487192
35,60481.30229143824
19,79220.32087088897
35,96505.99852624473
31,105530.98429556265
35,99803.50904958985
44,88509.88931879068
52,45475.18438748023
26,93415.04567397592
31,72254.16040112222
41,41048.196905651916
21,104758.06341344595
45,92188.62147269546
50,109283.50720510738
48,105374.33844501385
42,110877.09366015384
29,74659.09338329954
29,69311.15003813713
57,98679.08677298881
36,37941.5334329417
43,64659.44188963165
59,63011.56605699988
33,83673.80920148361
41,99703.38924852207
24,44572.2869332315
53,66829.30833293975
46,71072.5103732761
36,106003.20048714819
20,114324.5779486888
53,65391.20428190662
32,88421.89259012573
33,48099.78713736094
51,39947.622955810206
46,95420.61031540963
46,119215.48775113419
37,66747.06137657893
21,96596.81538267354
52,68829.99187238902
18,108975.34388295485
28,47366.53850443283
45,118757.5808048824
55,39517.22696836993
20,72355.47460651962
45,85327.58963648658
51,102288.101253535
24,42046.901586128915
53,89680.43502243482
19,63808.51743879942
40,30384.65190430146
46,89515.05799270791
45,102706.47967272128
59,73837.23028445212
56,94158.54227907075
51,42369.12548172956
30,59198.44014248192
51,62339.98145664405
43,107700.51424253332
31,94952.84301462854
27,94070.08306739853
49,94218.06584751813
49,68985.93418723246
50,64986.94184083484
58,101316.48341142679
40,92248.11808091422
37,37227.648399878315
56,55622.3684476751
29,110299.35170914767
26,99874.0462320186
19,95449.11786220605
57,109472.59463172323
54,85354.50195893842
31,72446.72816271227
57,35757.74833443362
30,94931.3272367728
38,53472.677306084515
26,34352.93478936674
55,98501.38591162111
24,64405.81859945416
33,56291.18879722536
18,117168.7833087869
30,86628.47471468686
28,73773.14829086035
26,73139.8684578817
40,32343.477071453144
46,75801.95808189904
45,53150.90266828572
22,82654.59377665771
39,66323.60977870092
51,82233.02260885327
37,54936.51547853871
48,105694.43988115573
41,86335.81718217998
23,64763.131574477135
39,32324.194047601995
35,48538.77435558106
30,54857.597369479714
53,74995.10315649485
27,55847.500967497646
19,85971.59291308577
53,93304.47044334139
20,90323.83398806292
51,112141.11472688772
33,34600.24587230697
59,71899.11744704994
24,80280.51933359669
55,35760.70998992927
48,103065.91500968863
36,65416.370017995716
46,36593.7371828255
47,57515.60945405458
51,52425.62112820402
42,74493.58358456947
29,101125.27658842428
57,110894.55290756763
27,101990.99811608825
45,78972.78399718969
59,111697.78121408397
34,57690.17136252657
43,96547.27146903267
21,65867.54278837034
29,49966.49090545646
37,95814.92366022711
40,93025.00936587741
56,37846.55077378558
22,75696.544473
27,45369.53416398161
40,65005.9873852771
40,99507.41119771017
27,65711.17210913426
47,45424.79460996967
24,56166.16447347519
19,48737.42477266864
27,104732.34742813435
21,118208.2284281791
19,79650.06910301343
43,76241.58665198396
34,43760.28763892071
18,43642.28319845209
43,92311.45521706002
35,69588.81030350484
51,94332.14269430886
48,38058.70751530229
28,36810.76799419904
26,36202.62435552161
45,70220.81387422228
35,34832.60515283931
59,33991.054661420676
43,111600.09800468375
21,45664.85253058093
23,101658.07852954844
48,42463.386154913926
42,116350.4893226472
20,36947.00359058099
48,57377.674597763435
52,59949.20915151542
55,109370.8622594798
53,58975.27804669153
45,60645.01146789681
32,103864.41994702998
36,45458.44987642807
32,46869.242635745315
38,68500.3788004303
56,35470.06388540071
39,44483.845200801705
44,52587.51000727339
42,98172.29776132114
44,57415.939925408806
20,65480.360962736915
42,99485.6402706423
34,35072.1561776566
59,82901.87238675512
51,51084.29171371485
30,59027.800353038605
29,96702.025534069
42,103465.92285315788
38,44611.83579177211
30,71863.44356265933
56,112906.11114931272
21,112112.56913808023
23,43766.7607954749
27,92917.21477685969
40,111968.69892335909
52,94167.82776849749
20,52796.40425907103
26,116022.65357800569
58,59773.23890984019
48,51163.11590621274
54,87539.53113320467
50,50993.078036730614
42,83965.18245277971
34,99584.61905722317
22,69349.77701468764
30,90468.86094874112
56,39012.34579803134
26,75492.20459444173
46,90227.552244121
26,94592.39586529977
57,60726.086893912434
33,85125.35827093784
22,94826.81300937213
57,99779.97262020047
53,37778.23989786024
46,77022.92910154158
57,90731.82912957869
48,57544.53946076236
18,93584.25723257405
46,61576.26714014125
21,82171.52273275261
48,110910.83723178567
29,108248.05507124036
18,69077.69767799186
32,51063.91407924422
55,42124.029650325516
48,102800.28390437359
45,55316.02147439109
45,67830.13093741344
54,42336.70223962882
45,108469.03210622948
32,65006.92054451275
52,66966.56497274007
56,53774.19087722515
29,75707.07618259174
43,31196.836265508744
53,57359.753847344655
41,114783.09452433059
42,81010.17159275751
41,36178.32464517177
18,32656.37892127594
28,92401.57624646722
35,48432.862978989
28,95428.69847789707
36,79517.24033048732
50,70538.60990474634
30,112965.88029520544
22,98452.45289352737
50,86939.21448916994
57,83563.13701470222
44,70976.33851718548
59,96450.35534613873
23,87550.28268654243
44,108268.88718939836
38,75120.04155741009
56,98017.168470065
30,52429.59728032697
43,87180.78044922031
53,105770.57322339527
55,93866.86260864456
32,45317.981522672424
35,111041.51526820543
25,96332.16871708095
42,73192.91756793833
51,45079.34134309704
31,109464.5303860078
32,78965.24905037043
37,94628.67772757914
25,62240.681137643
31,33174.737776833856
59,60531.133465590436
33,42141.63542191443
28,70278.42430384312
35,58330.36324862593
43,111168.48119025369
59,107569.76298161864
30,36200.870890886334
30,34711.83567669808
23,76512.87913268607
28,110366.39416412206
46,59166.928708186155
52,45326.57658870541
32,30859.258290141996
41,35551.4490351353
33,118625.76783593473
26,66109.02206835031
43,34059.0265661277
46,30836.588318154652
23,72781.25053974148
37,118702.89177794683
26,56200.152184345825
28,104449.69978050447
53,69978.43889996895
49,111062.72510410356
49,116465.06801463594
44,91695.79693136529
27,51086.309963057225
42,109228.39466191223
48,73586.1215322541
26,30990.137884757412
18,49975.26004741613
40,91454.6635609256
37,47501.02166745483
55,82187.54550698173
46,76807.42810341949
55,77938.69790513552
48,30913.936863250445
55,88718.88180665582
45,111815.86246636222
50,73896.59659229335
48,46617.85746616539
24,46523.19044934042
28,59212.421784361046
58,55682.51410980409
57,115267.34249918345
49,31146.824029759722
40,95068.05669701513
24,33512.01511751059
34,88077.78145983492
50,49291.98895647803
45,85121.83529400962
54,46123.19126024566
38,104091.89329363113
33,69949.71595884685
58,110749.1585215885
54,30754.491387809147
21,55948.28715742953
52,106873.06051316859
21,85118.10488065018
52,109263.6088480588
59,62895.26562267978
30,69752.85143484596
19,111290.10202726735
19,99845.73301549691
28,34267.03722471814
51,66999.03239350115
54,65229.94441580595
55,65271.620048526296
34,102480.9903126671
32,60937.91003218771
28,115122.13842871498
32,38670.357825764775
58,78777.38365191151
55,104408.56999765684
59,86448.05229670918
33,72481.8982102362
31,86145.67172881454
40,46771.182688131405
30,66036.56718382658
20,44919.44979201156
35,76834.63206927224
47,54726.75464668264
34,36157.935828357775
29,75765.04646334602
32,34965.115290854344
42,76913.51115130466
32,73887.57403118166
52,58772.775057201434
29,99656.77648968827
38,95983.54780526315
48,40897.67758578166
42,66076.20051943565
42,91357.9244175123
44,66280.80434793606
46,63212.91070535955
46,39172.281743477484
38,37477.35721835395
37,74721.30652783456
50,108116.267008827
30,59545.261621657686
59,87160.01389320972
45,65845.93216379294
42,69957.35437359608
30,93875.23963175887
18,63766.518138659434
57,63320.24058644059
50,58668.03452330879
53,63280.38243398195
52,30432.83582499294
43,50540.26432211863
54,80306.2653020226
36,46497.66489862423
28,103225.89107053753
45,99489.63995233359
36,47044.67661389178
20,41020.159511993814
26,52182.6338190916
25,35797.35724273891
30,117559.16121854555
51,68322.35023307617
54,62109.38759953907
20,63837.1563975768
27,71983.629890241
28,105580.18795086427
57,104943.67287638737
48,99969.94947786634
24,86880.6775931401
51,116511.38301066932
24,60783.59557720532
26,118908.45176763451
46,53022.42649683338
36,119023.9432808139
58,93632.7873760243
33,58708.38976393732
28,57240.259177272426
24,52116.539612837514
42,49490.15136257885
22,115142.0168112355
54,54298.975871260205
59,119351.44017702619
33,97086.22681295715
42,41868.01571248649
58,90392.43435951424
24,67335.96987828123
27,52464.671166314714
49,96687.01279269681
24,69545.05003091953
33,52576.05752701607
47,50789.42492148788
39,93579.81974898234
21,35431.598780348424
25,114578.08702271244
50,42902.466366495646
49,81009.87105449112
21,91023.16125481916
46,112389.96734689016
35,68982.98361103181
26,41846.04483882063
51,52260.11965353175
18,111992.59225232681
39,79254.18488310397
46,47719.42163904722
24,74384.63011949044
48,49319.42236973965
43,78899.78360639207
27,97944.51264774472
23,80321.43389096911
33,35371.54157171499
28,35847.04366540011
32,69402.62006121235
43,51823.925108619005
18,99163.6459736612
58,119695.25417848509
49,31943.19176182398
56,101696.1108248567
45,54046.98019933412
25,46633.486126451586
57,55458.33106572534
48,110415.17814901436
42,89965.91669574154
53,60694.02041016486
32,78647.34490625083
33,59672.11434525092
29,78325.136224927
20,74201.20619730935
18,79136.39997419156
41,42107.123928254485
46,38950.40210206715
38,103117.70836944044
